timestamp,estimated_x,estimated_y,steps,step_distance_m,position_distance_m,fused_distance_m,total_step_distance_m,total_position_distance_m,total_fused_distance_m,distance_anchor1,rssi_anchor1,distance_anchor2,rssi_anchor2,distance_anchor3,rssi_anchor3,distance_anchor4,rssi_anchor4
2025-05-12T16:14:58.982858,1.74,6.15,0,0.0,0.022,0.018,0.0,1263.198,1010.559,5.73,-82,11.02,-93,10.39,-91,4.36,-80
2025-05-12T16:14:59.038204,1.64,6.17,0,0.0,0.102,0.082,0.0,1263.3,1010.64,5.73,-82,11.47,-94,10.76,-92,4.36,-80
2025-05-12T16:14:59.170694,1.57,6.31,0,0.0,0.157,0.125,0.0,1263.457,1010.765,5.73,-82,11.47,-94,10.76,-92,4.21,-78
2025-05-12T16:14:59.985019,1.62,6.47,0,0.0,0.168,0.134,0.0,1263.624,1010.9,5.99,-89,11.47,-94,10.76,-92,4.21,-78
2025-05-12T16:15:00.039298,1.65,6.48,0,0.0,0.032,0.025,0.0,1263.656,1010.925,5.99,-89,11.42,-88,10.55,-92,4.21,-78
2025-05-12T16:15:00.172683,1.54,6.71,0,0.0,0.255,0.204,0.0,1263.911,1011.129,5.99,-89,11.42,-88,10.55,-92,3.97,-76
2025-05-12T16:15:00.986428,1.58,6.88,0,0.0,0.175,0.14,0.0,1264.086,1011.269,6.31,-86,11.42,-88,10.55,-92,3.97,-76
2025-05-12T16:15:01.041363,1.67,6.9,0,0.0,0.092,0.074,0.0,1264.178,1011.342,6.31,-86,11.29,-89,10.06,-93,3.97,-76
2025-05-12T16:15:01.174276,1.67,6.9,0,0.0,0,0,0.0,1264.178,1011.342,6.31,-86,11.29,-89,10.06,-93,3.69,-79
2025-05-12T16:15:01.988008,1.56,7.31,0,0.0,0.424,0.34,0.0,1264.602,1011.682,6.63,-90,11.29,-89,10.06,-93,3.69,-79
2025-05-12T16:15:02.044499,1.54,7.34,0,0.0,0.036,0.029,0.0,1264.638,1011.711,6.63,-90,11.55,-94,10.02,-86,3.69,-79
2025-05-12T16:15:02.175708,1.54,7.34,0,0.0,0,0,0.0,1264.638,1011.711,6.63,-90,11.55,-94,10.02,-86,3.34,-77
2025-05-12T16:15:03.000823,1.33,7.67,0,0.0,0.391,0.313,0.0,1265.03,1012.024,6.63,-90,11.55,-94,10.13,-91,3.34,-77
2025-05-12T16:15:03.044150,1.33,7.67,0,0.0,0,0,0.0,1265.03,1012.024,6.88,-79,11.88,-92,10.13,-91,3.34,-77
2025-05-12T16:15:03.177562,1.33,7.67,0,0.0,0,0,0.0,1265.03,1012.024,6.88,-79,11.88,-92,10.13,-91,3.06,-77
2025-05-12T16:15:03.992428,1.15,8.05,0,0.0,0.42,0.336,0.0,1265.45,1012.36,6.88,-79,11.88,-92,10.25,-93,3.06,-77
2025-05-12T16:15:04.046727,1.15,8.05,0,0.0,0,0,0.0,1265.45,1012.36,7.15,-91,12.22,-90,10.25,-93,3.06,-77
2025-05-12T16:15:04.178921,1.15,8.05,0,0.0,0,0,0.0,1265.45,1012.36,7.15,-91,12.22,-90,10.25,-93,2.77,-76
2025-05-12T16:15:04.994371,0.98,8.42,0,0.0,0.407,0.326,0.0,1265.857,1012.686,7.15,-91,12.22,-90,10.19,-87,2.77,-76
2025-05-12T16:15:05.047804,0.98,8.52,0,0.0,0.1,0.08,0.0,1265.957,1012.766,7.51,-82,12.41,-90,10.19,-87,2.77,-76
2025-05-12T16:15:05.180960,0.98,8.52,0,0.0,0,0,0.0,1265.957,1012.766,7.51,-82,12.41,-90,10.19,-87,2.45,-69
2025-05-12T16:15:05.996905,0.81,8.79,0,0.0,0.319,0.255,0.0,1266.276,1013.021,7.51,-82,12.41,-90,10.08,-81,2.45,-69
2025-05-12T16:15:06.049400,0.81,8.88,0,0.0,0.09,0.072,0.0,1266.366,1013.093,7.92,-86,12.67,-95,10.08,-81,2.45,-69
2025-05-12T16:15:06.182622,0.81,8.88,0,0.0,0,0,0.0,1266.366,1013.093,7.92,-86,12.67,-95,10.08,-81,1.99,-71
2025-05-12T16:15:06.999677,0.58,9.22,0,0.0,0.41,0.328,0.0,1266.777,1013.421,7.92,-86,12.67,-95,9.92,-95,1.99,-71
2025-05-12T16:15:07.051361,0.57,9.28,0,0.0,0.061,0.049,0.0,1266.838,1013.47,8.32,-87,12.83,-87,9.92,-95,1.99,-71
2025-05-12T16:15:07.184647,0.57,9.28,0,0.0,0,0,0.0,1266.838,1013.47,8.32,-87,12.83,-87,9.92,-95,1.6,-68
2025-05-12T16:15:08.001817,0.39,9.51,0,0.0,0.292,0.234,0.0,1267.13,1013.704,8.32,-87,12.83,-87,9.76,-92,1.6,-68
2025-05-12T16:15:08.053187,0.39,9.55,0,0.0,0.04,0.032,0.0,1267.17,1013.736,8.76,-83,13.06,-91,9.76,-92,1.6,-68
2025-05-12T16:15:08.186308,0.22,9.74,0,0.0,0.255,0.204,0.0,1267.425,1013.94,8.76,-83,13.06,-91,9.76,-92,1.19,-61
2025-05-12T16:15:09.003952,0.23,9.74,0,0.0,0.01,0.008,0.0,1267.435,1013.948,8.76,-83,13.06,-91,9.65,-91,1.19,-61
2025-05-12T16:15:09.054730,0.22,9.76,0,0.0,0.022,0.018,0.0,1267.457,1013.966,9.11,-86,13.24,-96,9.65,-91,1.19,-61
2025-05-12T16:15:09.188622,0.13,9.86,0,0.0,0.135,0.108,0.0,1267.591,1014.073,9.11,-86,13.24,-96,9.65,-91,0.9,-62
2025-05-12T16:15:10.006597,0.13,9.86,0,0.0,0.0,0,0.0,1267.591,1014.073,9.11,-86,13.24,-96,9.6,-89,0.9,-62
2025-05-12T16:15:10.057156,0.13,9.87,0,0.0,0.01,0.008,0.0,1267.601,1014.081,9.36,-94,13.38,-97,9.6,-89,0.9,-62
2025-05-12T16:15:10.189915,0.1,9.9,0,0.0,0.042,0.034,0.0,1267.644,1014.115,9.36,-94,13.38,-97,9.6,-89,0.79,-56
2025-05-12T16:15:11.008211,0.11,9.9,0,0.0,0.01,0.008,0.0,1267.654,1014.123,9.36,-94,13.38,-97,9.2,-84,0.79,-56
2025-05-12T16:15:11.058555,0.11,9.9,0,0.0,0.0,0,0.0,1267.654,1014.123,9.62,-93,13.28,-93,9.2,-84,0.79,-56
2025-05-12T16:15:11.191567,0.16,9.85,0,0.0,0.071,0.057,0.0,1267.725,1014.18,9.62,-93,13.28,-93,9.2,-84,0.97,-59
2025-05-12T16:15:12.009030,0.17,9.85,0,0.0,0.01,0.008,0.0,1267.735,1014.188,9.62,-93,13.28,-93,8.9,-89,0.97,-59
2025-05-12T16:15:12.059665,0.17,9.85,0,0.0,0.0,0,0.0,1267.735,1014.188,9.83,-95,13.21,-95,8.9,-89,0.97,-59
2025-05-12T16:15:12.193895,0.26,9.77,0,0.0,0.12,0.096,0.0,1267.855,1014.284,9.83,-95,13.21,-95,8.9,-89,1.21,-66
2025-05-12T16:15:13.010949,0.26,9.77,0,0.0,0.0,0,0.0,1267.855,1014.284,9.83,-95,13.21,-95,8.76,-88,1.21,-66
2025-05-12T16:15:13.061277,0.26,9.78,0,0.0,0.01,0.008,0.0,1267.865,1014.292,9.98,-91,13.22,-94,8.76,-88,1.21,-66
2025-05-12T16:15:13.195585,0.28,9.77,0,0.0,0.022,0.018,0.0,1267.887,1014.31,9.98,-91,13.22,-94,8.76,-88,1.24,-62
2025-05-12T16:15:14.012678,0.26,9.77,0,0.0,0.02,0.016,0.0,1267.907,1014.326,9.98,-91,13.22,-94,9.05,-91,1.24,-62
2025-05-12T16:15:14.063432,0.26,9.77,0,0.0,0.0,0,0.0,1267.907,1014.326,10.0,-94,13.45,-96,9.05,-91,1.24,-62
2025-05-12T16:15:14.198785,0.13,9.89,0,0.0,0.177,0.142,0.0,1268.084,1014.467,10.0,-94,13.45,-96,9.05,-91,0.86,-53
2025-05-12T16:15:15.014724,0.12,9.89,0,0.0,0.01,0.008,0.0,1268.094,1014.475,10.0,-94,13.45,-96,9.38,-87,0.86,-53
2025-05-12T16:15:15.065237,0.12,9.89,0,0.0,0.0,0,0.0,1268.094,1014.475,9.95,-90,13.66,-90,9.38,-87,0.86,-53
2025-05-12T16:15:15.200220,0.06,9.94,0,0.0,0.078,0.062,0.0,1268.172,1014.538,9.95,-90,13.66,-90,9.38,-87,0.62,-48
2025-05-12T16:15:16.017067,0.06,9.94,0,0.0,0.0,0,0.0,1268.172,1014.538,9.95,-90,13.66,-90,9.58,-88,0.62,-48
2025-05-12T16:15:16.067033,0.06,9.94,0,0.0,0.0,0,0.0,1268.172,1014.538,9.78,-86,13.69,-95,9.58,-88,0.62,-48
2025-05-12T16:15:16.204201,0.03,9.97,0,0.0,0.042,0.034,0.0,1268.215,1014.572,9.78,-86,13.69,-95,9.58,-88,0.46,-50
2025-05-12T16:15:17.019490,0.03,9.97,0,0.0,0.0,0,0.0,1268.215,1014.572,9.78,-86,13.69,-95,9.87,-84,0.46,-50
2025-05-12T16:15:17.071866,0.03,9.97,0,0.0,0.0,0,0.0,1268.215,1014.572,9.56,-92,13.73,-91,9.87,-84,0.46,-50
2025-05-12T16:15:17.219001,0.04,9.96,0,0.0,0.014,0.011,0.0,1268.229,1014.583,9.56,-92,13.73,-91,9.87,-84,0.48,-49
2025-05-12T16:15:18.021383,0.04,9.96,0,0.0,0.0,0,0.0,1268.229,1014.583,9.56,-92,13.73,-91,9.84,-89,0.48,-49
2025-05-12T16:15:18.071209,0.04,9.96,0,0.0,0.0,0,0.0,1268.229,1014.583,9.31,-92,13.48,-95,9.84,-89,0.48,-49
2025-05-12T16:15:18.208317,0.1,9.89,0,0.0,0.092,0.074,0.0,1268.321,1014.657,9.31,-92,13.48,-95,9.84,-89,0.8,-60
2025-05-12T16:15:19.023263,0.1,9.89,0,0.0,0.0,0,0.0,1268.321,1014.657,9.31,-92,13.48,-95,9.79,-88,0.8,-60
2025-05-12T16:15:19.072473,0.1,9.89,0,0.0,0.0,0,0.0,1268.321,1014.657,9.06,-85,13.29,-90,9.79,-88,0.8,-60
2025-05-12T16:15:19.210332,0.18,9.81,0,0.0,0.113,0.091,0.0,1268.434,1014.747,9.06,-85,13.29,-90,9.79,-88,1.06,-59
2025-05-12T16:15:20.025717,0.17,9.81,0,0.0,0.01,0.008,0.0,1268.444,1014.755,9.06,-85,13.29,-90,9.81,-97,1.06,-59
2025-05-12T16:15:20.074602,0.18,9.79,0,0.0,0.022,0.018,0.0,1268.467,1014.773,8.72,-91,13.06,-99,9.81,-97,1.06,-59
2025-05-12T16:15:20.211780,0.29,9.67,0,0.0,0.163,0.13,0.0,1268.629,1014.904,8.72,-91,13.06,-99,9.81,-97,1.36,-67
2025-05-12T16:15:21.027792,0.29,9.67,0,0.0,0.0,0,0.0,1268.629,1014.904,8.72,-91,13.06,-99,9.8,-90,1.36,-67
2025-05-12T16:15:21.076385,0.29,9.64,0,0.0,0.03,0.024,0.0,1268.659,1014.928,8.32,-91,12.71,-97,9.8,-90,1.36,-67
2025-05-12T16:15:21.214208,0.29,9.64,0,0.0,0,0,0.0,1268.659,1014.928,8.32,-91,12.71,-97,9.8,-90,1.82,-66
2025-05-12T16:15:22.029860,0.5,9.38,0,0.0,0.334,0.267,0.0,1268.994,1015.195,8.32,-91,12.71,-97,9.81,-93,1.82,-66
2025-05-12T16:15:22.077457,0.5,9.35,0,0.0,0.03,0.024,0.0,1269.024,1015.219,8.08,-93,12.52,-94,9.81,-93,1.82,-66
2025-05-12T16:15:22.216080,0.63,9.18,0,0.0,0.214,0.171,0.0,1269.238,1015.39,8.08,-93,12.52,-94,9.81,-93,2.07,-71
2025-05-12T16:15:23.030760,0.63,9.18,0,0.0,0.0,0,0.0,1269.238,1015.39,8.08,-93,12.52,-94,9.83,-91,2.07,-71
2025-05-12T16:15:23.079842,0.64,9.11,0,0.0,0.071,0.057,0.0,1269.308,1015.447,7.64,-86,12.26,-91,9.83,-91,2.07,-71
2025-05-12T16:15:23.219071,0.8,8.89,0,0.0,0.272,0.218,0.0,1269.58,1015.664,7.64,-86,12.26,-91,9.83,-91,2.36,-67
2025-05-12T16:15:24.032661,0.82,8.89,0,0.0,0.02,0.016,0.0,1269.6,1015.68,7.64,-86,12.26,-91,9.61,-90,2.36,-67
2025-05-12T16:15:24.081421,0.83,8.9,0,0.0,0.014,0.011,0.0,1269.615,1015.692,7.74,-90,12.07,-96,9.61,-90,2.36,-67
2025-05-12T16:15:24.221383,0.86,8.86,0,0.0,0.05,0.04,0.0,1269.665,1015.732,7.74,-90,12.07,-96,9.61,-90,2.41,-66
2025-05-12T16:15:25.035387,0.87,8.86,0,0.0,0.01,0.008,0.0,1269.675,1015.74,7.74,-90,12.07,-96,9.49,-88,2.41,-66
2025-05-12T16:15:25.083369,0.87,8.81,0,0.0,0.05,0.04,0.0,1269.725,1015.78,7.54,-83,11.88,-93,9.49,-88,2.41,-66
2025-05-12T16:15:25.224217,0.97,8.68,0,0.0,0.164,0.131,0.0,1269.889,1015.911,7.54,-83,11.88,-93,9.49,-88,2.57,-69
2025-05-12T16:15:26.036687,0.94,8.68,0,0.0,0.03,0.024,0.0,1269.919,1015.935,7.54,-83,11.88,-93,9.78,-90,2.57,-69
2025-05-12T16:15:26.086021,0.92,8.73,0,0.0,0.054,0.043,0.0,1269.972,1015.978,7.71,-86,12.27,-89,9.78,-90,2.57,-69
2025-05-12T16:15:26.225342,0.77,8.95,0,0.0,0.266,0.213,0.0,1270.239,1016.191,7.71,-86,12.27,-89,9.78,-90,2.3,-70
2025-05-12T16:15:27.038509,0.74,8.94,0,0.0,0.032,0.025,0.0,1270.27,1016.216,7.71,-86,12.27,-89,10.08,-91,2.3,-70
2025-05-12T16:15:27.087508,0.73,8.99,0,0.0,0.051,0.041,0.0,1270.321,1016.257,7.89,-87,12.62,-92,10.08,-91,2.3,-70
2025-05-12T16:15:27.228052,0.63,9.12,0,0.0,0.164,0.131,0.0,1270.485,1016.388,7.89,-87,12.62,-92,10.08,-91,2.12,-70
2025-05-12T16:15:28.040485,0.63,9.12,0,0.0,0.0,0,0.0,1270.485,1016.388,7.89,-87,12.62,-92,10.08,-94,2.12,-70
2025-05-12T16:15:28.090463,0.63,9.15,0,0.0,0.03,0.024,0.0,1270.515,1016.412,8.04,-85,12.74,-89,10.08,-94,2.12,-70
2025-05-12T16:15:28.229982,0.57,9.22,0,0.0,0.092,0.074,0.0,1270.608,1016.486,8.04,-85,12.74,-89,10.08,-94,2.01,-71
2025-05-12T16:15:29.042060,0.57,9.22,0,0.0,0.0,0,0.0,1270.608,1016.486,8.04,-85,12.74,-89,10.12,-86,2.01,-71
2025-05-12T16:15:29.092856,0.57,9.19,0,0.0,0.03,0.024,0.0,1270.638,1016.51,7.81,-86,12.59,-93,10.12,-86,2.01,-71
2025-05-12T16:15:29.231794,0.67,9.06,0,0.0,0.164,0.131,0.0,1270.802,1016.641,7.81,-86,12.59,-93,10.12,-86,2.19,-67
2025-05-12T16:15:30.044733,0.66,9.06,0,0.0,0.01,0.008,0.0,1270.812,1016.649,7.81,-86,12.59,-93,10.22,-91,2.19,-67
2025-05-12T16:15:30.094787,0.66,9.01,0,0.0,0.05,0.04,0.0,1270.862,1016.689,7.58,-84,12.44,-91,10.22,-91,2.19,-67
2025-05-12T16:15:30.234652,0.66,9.01,0,0.0,0,0,0.0,1270.862,1016.689,7.58,-84,12.44,-91,10.22,-91,2.5,-72
2025-05-12T16:15:31.046654,0.85,8.77,0,0.0,0.306,0.245,0.0,1271.168,1016.934,7.58,-84,12.44,-91,10.01,-91,2.5,-72
2025-05-12T16:15:31.095446,0.86,8.68,0,0.0,0.091,0.072,0.0,1271.258,1017.007,7.27,-86,12.06,-95,10.01,-91,2.5,-72
2025-05-12T16:15:31.239825,1.02,8.44,0,0.0,0.288,0.231,0.0,1271.547,1017.237,7.27,-86,12.06,-95,10.01,-91,2.78,-68
2025-05-12T16:15:32.119742,1.04,8.44,0,0.0,0.02,0.016,0.0,1271.567,1017.253,7.27,-86,12.06,-95,9.83,-89,2.78,-68
2025-05-12T16:15:32.239663,1.13,8.28,0,0.0,0.184,0.147,0.0,1271.75,1017.4,7.15,-86,11.79,-95,9.83,-89,2.91,-73
2025-05-12T16:15:33.124736,1.14,8.35,0,0.0,0.071,0.057,0.0,1271.821,1017.457,7.43,-84,11.79,-95,9.83,-89,2.91,-73
2025-05-12T16:15:33.239339,1.07,8.51,0,0.0,0.175,0.14,0.0,1271.996,1017.596,7.43,-84,11.76,-91,9.52,-87,2.73,-67
2025-05-12T16:15:34.122587,1.08,8.57,0,0.0,0.061,0.049,0.0,1272.056,1017.645,7.69,-87,11.76,-91,9.52,-87,2.73,-67
2025-05-12T16:15:34.240912,0.96,8.76,0,0.0,0.225,0.18,0.0,1272.281,1017.825,7.69,-87,11.84,-97,9.35,-91,2.51,-75
2025-05-12T16:15:35.124634,0.93,8.78,0,0.0,0.036,0.029,0.0,1272.317,1017.854,7.69,-87,12.24,-95,9.35,-91,2.51,-75
2025-05-12T16:15:35.242086,0.93,8.78,0,0.0,0,0,0.0,1272.317,1017.854,7.96,-83,12.24,-95,9.56,-90,2.13,-69
2025-05-12T16:15:36.126342,0.68,9.13,0,0.0,0.43,0.344,0.0,1272.747,1018.198,7.96,-83,12.64,-93,9.56,-90,2.13,-69
2025-05-12T16:15:36.244115,0.68,9.13,0,0.0,0,0,0.0,1272.747,1018.198,8.23,-86,12.64,-93,9.77,-89,1.78,-66
2025-05-12T16:15:37.128369,0.48,9.39,0,0.0,0.328,0.262,0.0,1273.075,1018.46,8.23,-86,12.64,-93,9.75,-88,1.78,-66
2025-05-12T16:15:37.246464,0.53,9.33,0,0.0,0.078,0.062,0.0,1273.153,1018.523,8.22,-84,12.62,-92,9.75,-88,1.88,-67
2025-05-12T16:15:38.131101,0.53,9.31,0,0.0,0.02,0.016,0.0,1273.173,1018.539,8.03,-89,12.62,-92,9.51,-91,1.88,-67
2025-05-12T16:15:38.248805,0.53,9.31,0,0.0,0,0,0.0,1273.173,1018.539,8.03,-89,12.27,-93,9.51,-91,2.16,-75
2025-05-12T16:15:39.132898,0.74,9.11,0,0.0,0.29,0.232,0.0,1273.463,1018.771,8.03,-89,12.27,-93,9.24,-89,2.16,-75
2025-05-12T16:15:39.252254,0.74,9.11,0,0.0,0,0,0.0,1273.463,1018.771,7.84,-84,11.87,-86,9.24,-89,2.46,-73
2025-05-12T16:15:40.137506,0.97,8.84,0,0.0,0.355,0.284,0.0,1273.818,1019.054,7.84,-84,11.87,-86,9.01,-90,2.46,-73
2025-05-12T16:15:40.254422,0.97,8.84,0,0.0,0,0,0.0,1273.818,1019.054,7.68,-89,11.52,-95,9.01,-90,2.81,-75
2025-05-12T16:15:41.139771,1.24,8.51,0,0.0,0.426,0.341,0.0,1274.244,1019.396,7.68,-89,11.52,-95,8.86,-95,2.81,-75
2025-05-12T16:15:41.255578,1.24,8.51,0,0.0,0,0,0.0,1274.244,1019.396,7.4,-84,11.1,-91,8.86,-95,3.24,-75
2025-05-12T16:15:42.141827,1.55,8.04,0,0.0,0.563,0.45,0.0,1274.808,1019.846,7.4,-84,11.1,-91,8.88,-90,3.24,-75
2025-05-12T16:15:42.257295,1.55,8.04,0,0.0,0,0,0.0,1274.808,1019.846,7.05,-89,10.76,-90,8.88,-90,3.63,-80
2025-05-12T16:15:43.144318,1.78,7.38,0,0.0,0.699,0.559,0.0,1275.506,1020.405,6.63,-92,10.76,-90,8.88,-90,3.63,-80
2025-05-12T16:15:43.260104,1.78,7.38,0,0.0,0,0,0.0,1275.506,1020.405,6.63,-92,10.34,-93,8.93,-87,4.08,-87
2025-05-12T16:15:44.146575,2.12,7.05,0,0.0,0.474,0.379,0.0,1275.98,1020.784,6.89,-83,10.34,-93,8.93,-87,4.08,-87
2025-05-12T16:15:44.261312,2.12,7.05,0,0.0,0,0,0.0,1275.98,1020.784,6.89,-83,10.07,-94,8.46,-85,4.25,-71
2025-05-12T16:15:45.148606,2.37,6.91,0,0.0,0.287,0.229,0.0,1276.267,1021.013,6.89,-83,10.07,-94,8.49,-92,4.25,-71
2025-05-12T16:15:45.263418,2.37,6.91,0,0.0,0,0,0.0,1276.267,1021.013,7.01,-82,10.26,-93,8.49,-92,3.95,-77
2025-05-12T16:15:46.151309,2.15,7.23,0,0.0,0.388,0.311,0.0,1276.655,1021.324,7.01,-82,10.26,-93,8.56,-92,3.95,-77
2025-05-12T16:15:46.265688,2.15,7.23,0,0.0,0,0,0.0,1276.655,1021.324,7.23,-85,10.6,-93,8.56,-92,3.59,-78
2025-05-12T16:15:47.153247,1.86,7.64,0,0.0,0.502,0.402,0.0,1277.157,1021.726,7.23,-85,10.6,-93,8.68,-88,3.59,-78
2025-05-12T16:15:47.270759,1.86,7.64,0,0.0,0,0,0.0,1277.157,1021.726,7.53,-85,11.04,-96,8.68,-88,3.12,-74
2025-05-12T16:15:48.154196,1.52,8.18,0,0.0,0.638,0.51,0.0,1277.795,1022.236,7.53,-85,11.04,-96,8.63,-86,3.12,-74
2025-05-12T16:15:48.269952,1.52,8.18,0,0.0,0,0,0.0,1277.795,1022.236,7.9,-84,11.31,-94,8.63,-86,2.87,-72
2025-05-12T16:15:49.157560,1.38,8.54,0,0.0,0.386,0.309,0.0,1278.182,1022.545,8.07,-87,11.31,-94,8.42,-86,2.87,-72
2025-05-12T16:15:49.272203,1.35,8.57,0,0.0,0.042,0.034,0.0,1278.224,1022.579,8.07,-87,11.32,-93,8.42,-86,2.83,-68
2025-05-12T16:15:50.158631,1.36,8.62,0,0.0,0.051,0.041,0.0,1278.275,1022.62,8.34,-85,11.32,-93,8.42,-86,2.83,-68
2025-05-12T16:15:50.273887,1.38,8.65,0,0.0,0.036,0.029,0.0,1278.311,1022.649,8.34,-85,11.34,-91,8.18,-91,2.8,-73
2025-05-12T16:15:51.161836,1.37,8.65,0,0.0,0.01,0.008,0.0,1278.321,1022.657,8.34,-85,11.34,-91,8.22,-86,2.8,-73
2025-05-12T16:15:51.275483,1.37,8.65,0,0.0,0,0,0.0,1278.321,1022.657,8.58,-89,11.6,-96,8.22,-86,2.5,-75
2025-05-12T16:15:52.163572,1.11,8.92,0,0.0,0.375,0.3,0.0,1278.696,1022.957,8.58,-89,11.6,-96,8.38,-87,2.5,-75
2025-05-12T16:15:52.277063,1.11,8.92,0,0.0,0,0,0.0,1278.696,1022.957,8.75,-86,11.9,-87,8.38,-87,2.25,-69
2025-05-12T16:15:53.166560,0.9,9.13,0,0.0,0.297,0.238,0.0,1278.993,1023.194,8.75,-86,11.9,-87,8.55,-85,2.25,-69
2025-05-12T16:15:53.279877,0.9,9.13,0,0.0,0,0,0.0,1278.993,1023.194,8.93,-85,12.21,-92,8.55,-85,1.9,-65
2025-05-12T16:15:54.167762,0.66,9.38,0,0.0,0.347,0.277,0.0,1279.34,1023.472,8.98,-89,12.21,-92,8.55,-85,1.9,-65
2025-05-12T16:15:54.281212,0.66,9.38,0,0.0,0,0,0.0,1279.34,1023.472,8.98,-89,12.48,-96,8.83,-93,1.65,-67
2025-05-12T16:15:55.168944,0.48,9.54,0,0.0,0.241,0.193,0.0,1279.58,1023.664,9.14,-86,12.48,-96,8.83,-93,1.65,-67
2025-05-12T16:15:55.285506,0.48,9.54,0,0.0,0,0,0.0,1279.58,1023.664,9.14,-86,12.89,-99,9.17,-93,1.2,-67
2025-05-12T16:15:56.171479,0.25,9.76,0,0.0,0.318,0.255,0.0,1279.899,1023.919,9.37,-85,12.89,-99,9.17,-93,1.2,-67
2025-05-12T16:15:56.286482,0.1,9.9,0,0.0,0.205,0.164,0.0,1280.104,1024.083,9.37,-85,13.33,-90,9.52,-92,0.77,-63
2025-05-12T16:15:57.173964,0.1,9.9,0,0.0,0.0,0,0.0,1280.104,1024.083,9.07,-90,13.33,-90,9.52,-92,0.77,-63
2025-05-12T16:15:57.288634,0.25,9.74,0,0.0,0.219,0.175,0.0,1280.323,1024.259,9.07,-90,12.99,-95,9.38,-93,1.22,-63
2025-05-12T16:15:58.175675,0.25,9.75,0,0.0,0.01,0.008,0.0,1280.333,1024.267,9.22,-89,12.99,-95,9.38,-93,1.22,-63
2025-05-12T16:15:58.289766,0.17,9.83,0,0.0,0.113,0.091,0.0,1280.446,1024.357,9.22,-89,13.1,-98,9.36,-90,1.0,-67
2025-05-12T16:15:59.177110,0.17,9.84,0,0.0,0.01,0.008,0.0,1280.456,1024.365,9.52,-90,13.1,-98,9.36,-90,1.0,-67
2025-05-12T16:15:59.292236,0.07,9.93,0,0.0,0.135,0.108,0.0,1280.591,1024.473,9.52,-90,13.43,-87,9.5,-92,0.66,-60
2025-05-12T16:16:00.183571,0.07,9.93,0,0.0,0.0,0,0.0,1280.591,1024.473,9.87,-92,13.43,-87,9.5,-92,0.66,-60
2025-05-12T16:16:00.293932,0.02,9.99,0,0.0,0.078,0.062,0.0,1280.669,1024.535,9.87,-92,13.82,-93,9.68,-90,0.31,-46
2025-05-12T16:16:01.185429,0.02,9.99,0,0.0,0.0,0,0.0,1280.669,1024.535,9.87,-92,13.82,-93,9.32,-93,0.31,-46
2025-05-12T16:16:01.294647,0.09,9.92,0,0.0,0.099,0.079,0.0,1280.768,1024.614,9.88,-89,13.56,-96,9.32,-93,0.74,-49
2025-05-12T16:16:02.190112,0.09,9.91,0,0.0,0.01,0.008,0.0,1280.778,1024.622,9.75,-88,13.56,-96,9.32,-93,0.74,-49
2025-05-12T16:16:02.299383,0.22,9.81,0,0.0,0.164,0.131,0.0,1280.942,1024.754,9.75,-88,13.21,-97,8.98,-92,1.11,-62
2025-05-12T16:16:03.188725,0.22,9.81,0,0.0,0.0,0,0.0,1280.942,1024.754,9.86,-87,13.21,-97,8.98,-92,1.11,-62
2025-05-12T16:16:03.302312,0.34,9.71,0,0.0,0.156,0.125,0.0,1281.098,1024.879,9.86,-87,13.08,-93,8.69,-87,1.38,-65
2025-05-12T16:16:04.190776,0.34,9.72,0,0.0,0.01,0.008,0.0,1281.108,1024.887,10.03,-89,13.08,-93,8.69,-87,1.38,-65
2025-05-12T16:16:04.302782,0.34,9.72,0,0.0,0,0,0.0,1281.108,1024.887,10.03,-89,12.94,-90,8.34,-91,1.71,-68
2025-05-12T16:16:05.193100,0.55,9.58,0,0.0,0.252,0.202,0.0,1281.361,1025.088,10.1,-89,12.94,-90,8.34,-91,1.71,-68
2025-05-12T16:16:05.304181,0.62,9.53,0,0.0,0.086,0.069,0.0,1281.447,1025.157,10.1,-89,12.86,-93,8.17,-87,1.8,-64
2025-05-12T16:16:06.195043,0.62,9.53,0,0.0,0.0,0,0.0,1281.447,1025.157,10.0,-89,12.86,-93,8.17,-87,1.8,-64
2025-05-12T16:16:06.305172,0.47,9.63,0,0.0,0.18,0.144,0.0,1281.627,1025.301,10.0,-89,12.98,-95,8.42,-87,1.59,-70
2025-05-12T16:16:07.197853,0.47,9.62,0,0.0,0.01,0.008,0.0,1281.637,1025.309,9.78,-92,12.98,-95,8.42,-87,1.59,-70
2025-05-12T16:16:07.306476,0.37,9.69,0,0.0,0.122,0.098,0.0,1281.759,1025.407,9.78,-92,12.97,-95,8.63,-89,1.42,-67
2025-05-12T16:16:08.199692,0.37,9.67,0,0.0,0.02,0.016,0.0,1281.779,1025.423,9.38,-88,12.97,-95,8.63,-89,1.42,-67
2025-05-12T16:16:08.308423,0.44,9.61,0,0.0,0.092,0.074,0.0,1281.871,1025.497,9.38,-88,12.69,-90,8.68,-89,1.55,-69
2025-05-12T16:16:09.201536,0.43,9.61,0,0.0,0.01,0.008,0.0,1281.881,1025.505,9.38,-88,12.69,-90,8.79,-87,1.55,-69
2025-05-12T16:16:09.310490,0.47,9.54,0,0.0,0.081,0.064,0.0,1281.962,1025.569,9.0,-90,12.47,-93,8.79,-87,1.63,-65
